date,region,avg_temp,min_temp,max_temp,precipitation,sunshine_hours,cloud_cover
2023-07-01,Tatry,22.5,15.2,26.8,0.0,12.5,10
2023-07-01,Bieszczady,20.2,14.5,25.0,5.0,6.0,75
2023-07-01,Gdańsk,20.5,14.0,24.0,1.0,8.0,50
2023-07-02,Tatry,24.1,16.5,28.3,2.5,8.2,45
2023-07-02,Bieszczady,19.8,13.7,24.6,0.0,9.5,25
2023-07-02,Gdańsk,22.0,15.5,28.0,0.0,9.0,20
2023-07-03,Tatry,21.8,14.9,25.4,0.0,10.0,30
2023-07-03,Bieszczady,18.9,12.5,23.7,3.2,7.3,60
2023-07-03,Gdańsk,21.5,14.2,27.4,0.1,11.0,40
2023-07-04,Tatry,23.3,15.0,27.5,0.0,11.5,20
2023-07-04,Bieszczady,20.1,14.0,24.5,1.0,8.5,50
2023-07-04,Gdańsk,22.8,16.0,29.0,0.0,10.0,35
